"cohort","month_0","month_1","month_2","month_3","month_4","month_5","month_6","month_7","month_8","month_9","month_10","month_11","month_12"
"2009-12-01 00:00:00","689302","396642","297805","380860","307988","306976","303865","314480","333399","393736","462893","574830","530992"
"2010-01-01 00:00:00","162751","39287","51398","57972","59093","61411","52341","48436","60817","75052","77287","62202","43012"
"2010-02-01 00:00:00","171367","33561","55071","53658","44303","39941","40346","51605","53290","55224","36836","19298","27939"
"2010-03-01 00:00:00","236584","50210","52203","65100","50679","56299","65880","81967","77163","35384","24874","30271","43877"
"2010-04-01 00:00:00","125729","19120","20818","30213","22416","30986","35409","32919","15405","17782","6555","17107","21506"
"2010-05-01 00:00:00","111352","13745","14240","12903","16903","31461","23518","13842","5909","7286","9329","13259","17492"
"2010-06-01 00:00:00","132443","16234","22693","26024","35205","48761","25567","17333","23918","28581","12513","30037","40448"
"2010-07-01 00:00:00","75842","8451","13914","25132","29082","15907","9170","10574","10488","10062","9265","12716","12371"
"2010-08-01 00:00:00","61555","13887","23250","23665","22486","5468","5334","7328","9911","9884","7341","7069","11289"
"2010-09-01 00:00:00","160582","29881","32490","21635","26315","8346","26188","10898","29518","14773","19992","26153","103015"
"2010-10-01 00:00:00","186933","47084","29333","24422","13021","11343","17796","16192","22369","19586","13798","21248","50174"
"2010-11-01 00:00:00","154960","37109","14312","9723","9831","10757","15833","11233","9684","11108","14937","19999","40637"
"2010-12-01 00:00:00","40661","2357","7017","1450","6174","1074","733","4865","601","504","1650","8715","488"
"2011-01-01 00:00:00","51183","3830","4016","26485","8116","6482","5155","5575","4518","11486","10551","3633","0"
"2011-02-01 00:00:00","44131","8564","16452","10714","9286","5592","7999","10116","9551","12368","2807","0","0"
"2011-03-01 00:00:00","78581","15705","20534","16914","16709","10860","15650","18845","22025","6433","0","0","0"
"2011-04-01 00:00:00","41398","13463","7785","7295","5815","11280","6192","11492","3940","0","0","0","0"
"2011-05-01 00:00:00","52752","9387","10403","6469","10596","10551","14306","172677","0","0","0","0","0"
"2011-06-01 00:00:00","84548","10311","7938","11001","9901","14800","2488","0","0","0","0","0","0"
"2011-07-01 00:00:00","44227","7690","11586","12340","15117","4557","0","0","0","0","0","0","0"
"2011-08-01 00:00:00","45282","18691","31397","40039","13974","0","0","0","0","0","0","0","0"
"2011-09-01 00:00:00","96933","20485","31601","10311","0","0","0","0","0","0","0","0","0"
"2011-10-01 00:00:00","109225","33919","11111","0","0","0","0","0","0","0","0","0","0"
"2011-11-01 00:00:00","81639","12913","0","0","0","0","0","0","0","0","0","0","0"
"2011-12-01 00:00:00","23854","0","0","0","0","0","0","0","0","0","0","0","0"
